The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 . Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The Magic ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Philadelphia 76ers ( 42 - 25 ) defeated the Indiana Pacers ( 42 - 25 ) 106 - 89 . Joel Embiid scored 33 points ( 11 - 21 FG , 0 - 2 3Pt , 11 - 15 FT ) to go with 12 rebounds . Bojan Bogdanovic scored 18 points ( 6 - 16 FG , 1 - 4 3Pt , 5 - 8 FT ) to go with 5 rebounds . Tobias Harris scored 16 points ( 7 - 16 FG , 2 - 5 3Pt , 0 - 0 FT ) to go with 8 rebounds . Ben Simmons scored 15 points ( 6 - 10 FG , 0 - 0 3Pt , 3 - 5 FT ) to go with 4 rebounds . Darren Collison scored 14 points ( 5 - 11 FG , 1 - 2 3Pt , 3 - 7 FT ) to go with 4 rebounds . Jimmy Butler scored 12 points ( 3 - 8 FG , 0 - 0 3Pt , 6 - 6 FT ) to go with 4 rebounds . The Pacers ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Philadelphia 76ers ( 43 - 25 ) defeated the Cleveland Cavaliers ( 17 - 51 ) 106 - 99 . Collin Sexton scored 26 points ( 11 - 20 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 2 rebounds . Ben Simmons scored 26 points ( 10 - 16 FG , 0 - 0 3Pt , 6 - 8 FT ) to go with 10 rebounds . Cedi Osman scored 18 points ( 7 - 19 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 8 rebounds . JJ Redick scored 17 points ( 6 - 15 FG , 4 - 7 3Pt , 1 - 1 FT ) to go with 3 rebounds . Joel Embiid scored 17 points ( 6 - 16 FG , 1 - 3 3Pt , 4 - 4 FT ) to go with 19 rebounds . Jordan Clarkson scored 13 points ( 5 - 20 FG , 0 - 8 3Pt , 3 - 4 FT ) to go with 5 rebounds . The Cavaliers ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Philadelphia 76ers ( 44 - 25 ) defeated the Sacramento Kings ( 33 - 35 ) 123 - 114 . Jimmy Butler scored 22 points ( 8 - 14 FG , 0 - 1 3Pt , 6 - 7 FT ) to go with 6 rebounds . Joel Embiid scored 21 points ( 9 - 19 FG , 0 - 3 3Pt , 3 - 4 FT ) to go with 17 rebounds . Tobias Harris scored 19 points ( 7 - 16 FG , 1 - 5 3Pt , 4 - 4 FT ) to go with 7 rebounds . JJ Redick scored 19 points ( 6 - 12 FG , 4 - 9 3Pt , 3 - 3 FT ) to go with 1 rebounds . Ben Simmons scored 18 points ( 8 - 12 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 2 rebounds . Harrison Barnes scored 16 points ( 6 - 11 FG , 4 - 6 3Pt , 0 - 2 FT ) to go with 6 rebounds . The Kings ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Philadelphia 76ers ( 47 - 25 ) defeated the Boston Celtics ( 43 - 29 ) 118 - 115 . Joel Embiid scored 37 points ( 8 - 17 FG , 1 - 3 3Pt , 20 - 21 FT ) to go with 22 rebounds . Kyrie Irving scored 36 points ( 12 - 29 FG , 3 - 13 3Pt , 9 - 11 FT ) to go with 9 rebounds . Al Horford scored 22 points ( 9 - 16 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 6 rebounds . Jimmy Butler scored 22 points ( 7 - 17 FG , 3 - 9 3Pt , 5 - 5 FT ) to go with 4 rebounds . Tobias Harris scored 21 points ( 7 - 17 FG , 2 - 5 3Pt , 5 - 6 FT ) to go with 8 rebounds . Terry Rozier scored 20 points ( 8 - 16 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Celtics ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Philadelphia 76ers ( 48 - 27 ) defeated the Brooklyn Nets ( 38 - 38 ) 123 - 110 . Joel Embiid scored 39 points ( 12 - 20 FG , 3 - 4 3Pt , 12 - 16 FT ) to go with 13 rebounds . Joe Harris scored 22 points ( 8 - 12 FG , 4 - 6 3Pt , 2 - 2 FT ) to go with 3 rebounds . Rondae Hollis-Jefferson scored 19 points ( 7 - 14 FG , 0 - 0 3Pt , 5 - 7 FT ) to go with 10 rebounds . Caris LeVert scored 18 points ( 6 - 14 FG , 2 - 4 3Pt , 4 - 6 FT ) to go with 4 rebounds . JJ Redick scored 18 points ( 6 - 12 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 3 rebounds . Ben Simmons scored 16 points ( 7 - 14 FG , 0 - 0 3Pt , 2 - 4 FT ) to go with 4 rebounds . The Nets ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Milwaukee Bucks ( 59 - 20 ) defeated the Philadelphia 76ers ( 49 - 30 ) 128 - 122 . Giannis Antetokounmpo scored 45 points ( 13 - 22 FG , 3 - 7 3Pt , 16 - 21 FT ) to go with 13 rebounds . Joel Embiid scored 34 points ( 12 - 31 FG , 3 - 9 3Pt , 7 - 10 FT ) to go with 13 rebounds . JJ Redick scored 29 points ( 10 - 15 FG , 5 - 9 3Pt , 4 - 4 FT ) to go with 2 rebounds . Khris Middleton scored 22 points ( 7 - 18 FG , 3 - 6 3Pt , 5 - 7 FT ) to go with 3 rebounds . Mike Scott scored 22 points ( 8 - 11 FG , 6 - 8 3Pt , 0 - 0 FT ) to go with 3 rebounds . George Hill scored 20 points ( 7 - 13 FG , 2 - 3 3Pt , 4 - 5 FT ) to go with 5 rebounds . The Bucks ' next game will be at home against the Dallas Mavericks , while the 76ers will travel to play the Bulls .
The Milwaukee Bucks ( 2 - 0 ) defeated the Indiana Pacers ( 1 - 1 ) 118 - 101 . Giannis Antetokounmpo scored 26 points ( 12 - 23 FG , 0 - 6 3Pt , 2 - 3 FT ) to go with 15 rebounds . Victor Oladipo scored 25 points ( 10 - 23 FG , 1 - 2 3Pt , 4 - 6 FT ) to go with 5 rebounds . Khris Middleton scored 23 points ( 7 - 15 FG , 5 - 9 3Pt , 4 - 6 FT ) to go with 4 rebounds . Malcolm Brogdon scored 15 points ( 6 - 9 FG , 2 - 4 3Pt , 1 - 1 FT ) to go with 4 rebounds . Doug McDermott scored 14 points ( 5 - 8 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 0 rebounds . Domantas Sabonis scored 12 points ( 4 - 6 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 13 rebounds . The Pacers ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 3 - 0 ) defeated the New_York Knicks ( 1 - 3 ) 124 - 113 . Giannis Antetokounmpo scored 31 points ( 13 - 29 FG , 1 - 3 3Pt , 4 - 6 FT ) to go with 15 rebounds . Khris Middleton scored 30 points ( 11 - 14 FG , 7 - 8 3Pt , 1 - 2 FT ) to go with 7 rebounds . Tim Hardaway Jr. scored 24 points ( 10 - 23 FG , 3 - 9 3Pt , 1 - 2 FT ) to go with 2 rebounds . Trey Burke scored 19 points ( 9 - 18 FG , 0 - 3 3Pt , 1 - 1 FT ) to go with 5 rebounds . Mario Hezonja scored 18 points ( 8 - 16 FG , 2 - 5 3Pt , 0 - 0 FT ) to go with 4 rebounds . Eric Bledsoe scored 16 points ( 6 - 11 FG , 2 - 7 3Pt , 2 - 2 FT ) to go with 4 rebounds . The Knicks ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 4 - 0 ) defeated the Philadelphia 76ers ( 2 - 3 ) 123 - 108 . Giannis Antetokounmpo scored 32 points ( 12 - 24 FG , 0 - 3 3Pt , 8 - 9 FT ) to go with 18 rebounds . Joel Embiid scored 30 points ( 9 - 24 FG , 2 - 7 3Pt , 10 - 13 FT ) to go with 19 rebounds . Khris Middleton scored 25 points ( 6 - 18 FG , 3 - 8 3Pt , 10 - 10 FT ) to go with 4 rebounds . Brook Lopez scored 21 points ( 7 - 13 FG , 5 - 11 3Pt , 2 - 2 FT ) to go with 1 rebounds . JJ Redick scored 19 points ( 6 - 13 FG , 3 - 8 3Pt , 4 - 4 FT ) to go with 2 rebounds . Eric Bledsoe scored 18 points ( 6 - 18 FG , 2 - 7 3Pt , 4 - 4 FT ) to go with 7 rebounds . The 76ers ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 6 - 0 ) defeated the Orlando Magic ( 2 - 4 ) 113 - 91 . Giannis Antetokounmpo scored 21 points ( 9 - 12 FG , 0 - 0 3Pt , 3 - 4 FT ) to go with 7 rebounds . Khris Middleton scored 18 points ( 4 - 9 FG , 2 - 4 3Pt , 8 - 8 FT ) to go with 7 rebounds . Nikola Vucevic scored 16 points ( 7 - 10 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 9 rebounds . Malcolm Brogdon scored 16 points ( 6 - 10 FG , 2 - 2 3Pt , 2 - 2 FT ) to go with 4 rebounds . Donte DiVincenzo scored 15 points ( 6 - 9 FG , 1 - 4 3Pt , 2 - 2 FT ) to go with 3 rebounds . DJ Augustin scored 11 points ( 4 - 9 FG , 3 - 8 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Magic ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 7 - 0 ) defeated the Toronto Raptors ( 6 - 1 ) 124 - 109 . Serge Ibaka scored 30 points ( 12 - 21 FG , 2 - 5 3Pt , 4 - 4 FT ) to go with 9 rebounds . Pascal Siakam scored 22 points ( 10 - 16 FG , 0 - 4 3Pt , 2 - 3 FT ) to go with 8 rebounds . Ersan Ilyasova scored 19 points ( 8 - 12 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 10 rebounds . Malcolm Brogdon scored 17 points ( 6 - 11 FG , 0 - 1 3Pt , 5 - 5 FT ) to go with 5 rebounds . Eric Bledsoe scored 17 points ( 7 - 12 FG , 2 - 5 3Pt , 1 - 1 FT ) to go with 2 rebounds . Khris Middleton scored 14 points ( 4 - 11 FG , 4 - 9 3Pt , 2 - 3 FT ) to go with 4 rebounds . The Raptors ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 13 - 4 ) defeated the Portland Trail_Blazers ( 12 - 6 ) 143 - 100 . Giannis Antetokounmpo scored 33 points ( 13 - 20 FG , 1 - 3 3Pt , 6 - 9 FT ) to go with 16 rebounds . CJ McCollum scored 22 points ( 7 - 15 FG , 2 - 4 3Pt , 6 - 6 FT ) to go with 1 rebounds . Damian Lillard scored 22 points ( 5 - 12 FG , 1 - 6 3Pt , 11 - 13 FT ) to go with 4 rebounds . Khris Middleton scored 21 points ( 7 - 12 FG , 2 - 5 3Pt , 5 - 5 FT ) to go with 7 rebounds . Jusuf Nurkic scored 16 points ( 6 - 8 FG , 0 - 1 3Pt , 4 - 5 FT ) to go with 6 rebounds . Malcolm Brogdon scored 16 points ( 7 - 12 FG , 0 - 2 3Pt , 2 - 2 FT ) to go with 3 rebounds . The Trail_Blazers ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Phoenix Suns ( 4 - 14 ) defeated the Milwaukee Bucks ( 13 - 5 ) 116 - 114 . Giannis Antetokounmpo scored 35 points ( 14 - 16 FG , 0 - 1 3Pt , 7 - 12 FT ) to go with 10 rebounds . Devin Booker scored 29 points ( 13 - 26 FG , 1 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . Malcolm Brogdon scored 22 points ( 8 - 10 FG , 3 - 3 3Pt , 3 - 3 FT ) to go with 3 rebounds . TJ Warren scored 19 points ( 8 - 13 FG , 2 - 4 3Pt , 1 - 2 FT ) to go with 5 rebounds . Deandre Ayton scored 17 points ( 8 - 13 FG , 0 - 0 3Pt , 1 - 2 FT ) to go with 7 rebounds . Khris Middleton scored 15 points ( 4 - 9 FG , 2 - 4 3Pt , 5 - 5 FT ) to go with 6 rebounds . The Suns ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 14 - 5 ) defeated the San_Antonio Spurs ( 9 - 10 ) 135 - 129 . DeMar DeRozan scored 34 points ( 13 - 26 FG , 1 - 2 3Pt , 7 - 10 FT ) to go with 4 rebounds . Giannis Antetokounmpo scored 34 points ( 9 - 16 FG , 0 - 3 3Pt , 16 - 20 FT ) to go with 18 rebounds . Malcolm Brogdon scored 23 points ( 10 - 15 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 3 rebounds . Khris Middleton scored 21 points ( 8 - 14 FG , 4 - 9 3Pt , 1 - 2 FT ) to go with 4 rebounds . Eric Bledsoe scored 20 points ( 8 - 15 FG , 1 - 7 3Pt , 3 - 4 FT ) to go with 4 rebounds . Bryn Forbes scored 18 points ( 8 - 11 FG , 2 - 2 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Spurs ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 15 - 6 ) defeated the Chicago Bulls ( 5 - 17 ) 116 - 113 . Giannis Antetokounmpo scored 36 points ( 14 - 21 FG , 0 - 3 3Pt , 8 - 12 FT ) to go with 11 rebounds . Malcolm Brogdon scored 24 points ( 8 - 11 FG , 6 - 6 3Pt , 2 - 2 FT ) to go with 5 rebounds . Zach LaVine scored 24 points ( 8 - 18 FG , 2 - 6 3Pt , 6 - 6 FT ) to go with 9 rebounds . Jabari Parker scored 24 points ( 9 - 21 FG , 2 - 6 3Pt , 4 - 7 FT ) to go with 8 rebounds . Ryan Arcidiacono scored 22 points ( 6 - 12 FG , 5 - 9 3Pt , 5 - 5 FT ) to go with 5 rebounds . Khris Middleton scored 17 points ( 6 - 13 FG , 3 - 6 3Pt , 2 - 3 FT ) to go with 6 rebounds . The Bulls ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 16 - 7 ) defeated the Detroit Pistons ( 13 - 9 ) 115 - 92 . Blake Griffin scored 31 points ( 11 - 22 FG , 4 - 11 3Pt , 5 - 6 FT ) to go with 7 rebounds . Eric Bledsoe scored 27 points ( 10 - 17 FG , 2 - 6 3Pt , 5 - 5 FT ) to go with 3 rebounds . Reggie Jackson scored 15 points ( 6 - 15 FG , 1 - 5 3Pt , 2 - 3 FT ) to go with 7 rebounds . Giannis Antetokounmpo scored 15 points ( 6 - 12 FG , 0 - 2 3Pt , 3 - 4 FT ) to go with 7 rebounds . Malcolm Brogdon scored 14 points ( 5 - 10 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 6 rebounds . Tony Snell scored 11 points ( 2 - 5 FG , 0 - 3 3Pt , 7 - 7 FT ) to go with 7 rebounds . The Pistons ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Golden_State Warriors ( 18 - 9 ) defeated the Milwaukee Bucks ( 16 - 8 ) 105 - 95 . Giannis Antetokounmpo scored 22 points ( 8 - 13 FG , 0 - 2 3Pt , 6 - 9 FT ) to go with 15 rebounds . Stephen Curry scored 20 points ( 7 - 17 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 4 rebounds . Klay Thompson scored 20 points ( 8 - 16 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 5 rebounds . Malcolm Brogdon scored 15 points ( 5 - 12 FG , 1 - 6 3Pt , 4 - 4 FT ) to go with 7 rebounds . Andre Iguodala scored 15 points ( 6 - 10 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 8 rebounds . Brook Lopez scored 14 points ( 5 - 13 FG , 1 - 6 3Pt , 3 - 4 FT ) to go with 6 rebounds . The Warriors ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 21 - 9 ) defeated the New_Orleans Pelicans ( 15 - 17 ) 123 - 115 . Anthony Davis scored 27 points ( 10 - 18 FG , 4 - 9 3Pt , 3 - 6 FT ) to go with 11 rebounds . ue Holiday scored 25 points ( 10 - 20 FG , 5 - 9 3Pt , 0 - 0 FT ) to go with 5 rebounds . Giannis Antetokounmpo scored 25 points ( 8 - 13 FG , 0 - 0 3Pt , 9 - 13 FT ) to go with 8 rebounds . Darius Miller scored 20 points ( 7 - 15 FG , 6 - 11 3Pt , 0 - 0 FT ) to go with 2 rebounds . Jahlil Okafor scored 17 points ( 6 - 8 FG , 0 - 0 3Pt , 5 - 7 FT ) to go with 3 rebounds . Malcolm Brogdon scored 16 points ( 6 - 13 FG , 2 - 3 3Pt , 2 - 2 FT ) to go with 7 rebounds . The Pelicans ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 24 - 10 ) defeated the New_York Knicks ( 9 - 27 ) 112 - 96 . Giannis Antetokounmpo scored 31 points ( 10 - 20 FG , 1 - 4 3Pt , 10 - 14 FT ) to go with 14 rebounds . Khris Middleton scored 25 points ( 10 - 17 FG , 1 - 3 3Pt , 4 - 4 FT ) to go with 6 rebounds . Luke Kornet scored 23 points ( 8 - 17 FG , 7 - 11 3Pt , 0 - 0 FT ) to go with 3 rebounds . Brook Lopez scored 17 points ( 7 - 14 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 3 rebounds . Noah Vonleh scored 15 points ( 5 - 10 FG , 2 - 3 3Pt , 3 - 3 FT ) to go with 13 rebounds . Malcolm Brogdon scored 15 points ( 6 - 11 FG , 2 - 3 3Pt , 1 - 1 FT ) to go with 3 rebounds . The Knicks ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 25 - 10 ) defeated the Brooklyn Nets ( 17 - 21 ) 129 - 115 . Shabazz Napier scored 32 points ( 9 - 15 FG , 4 - 7 3Pt , 10 - 12 FT ) to go with 4 rebounds . Giannis Antetokounmpo scored 31 points ( 13 - 17 FG , 2 - 3 3Pt , 3 - 5 FT ) to go with 10 rebounds . Khris Middleton scored 29 points ( 11 - 15 FG , 4 - 6 3Pt , 3 - 3 FT ) to go with 4 rebounds . Brook Lopez scored 24 points ( 8 - 17 FG , 7 - 15 3Pt , 1 - 1 FT ) to go with 2 rebounds . Kenneth Faried scored 21 points ( 8 - 14 FG , 0 - 1 3Pt , 5 - 7 FT ) to go with 10 rebounds . DeMarre Carroll scored 18 points ( 6 - 12 FG , 4 - 7 3Pt , 2 - 3 FT ) to go with 5 rebounds . The Nets ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 26 - 10 ) defeated the Detroit Pistons ( 16 - 19 ) 121 - 98 . Blake Griffin scored 29 points ( 9 - 20 FG , 4 - 9 3Pt , 7 - 7 FT ) to go with 9 rebounds . Brook Lopez scored 25 points ( 7 - 13 FG , 7 - 12 3Pt , 4 - 5 FT ) to go with 3 rebounds . Khris Middleton scored 22 points ( 9 - 14 FG , 1 - 4 3Pt , 3 - 4 FT ) to go with 5 rebounds . Reggie Jackson scored 19 points ( 8 - 10 FG , 2 - 3 3Pt , 1 - 1 FT ) to go with 0 rebounds . Eric Bledsoe scored 18 points ( 7 - 14 FG , 0 - 2 3Pt , 4 - 4 FT ) to go with 4 rebounds . Andre Drummond scored 15 points ( 6 - 12 FG , 0 - 0 3Pt , 3 - 5 FT ) to go with 7 rebounds . The Pistons ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Toronto Raptors ( 29 - 12 ) defeated the Milwaukee Bucks ( 27 - 11 ) 123 - 116 . Giannis Antetokounmpo scored 43 points ( 16 - 25 FG , 3 - 5 3Pt , 8 - 11 FT ) to go with 18 rebounds . Pascal Siakam scored 30 points ( 11 - 15 FG , 3 - 5 3Pt , 5 - 7 FT ) to go with 4 rebounds . Kawhi Leonard scored 30 points ( 8 - 16 FG , 2 - 3 3Pt , 12 - 15 FT ) to go with 7 rebounds . Serge Ibaka scored 25 points ( 11 - 17 FG , 1 - 3 3Pt , 2 - 3 FT ) to go with 9 rebounds . Fred VanVleet scored 21 points ( 6 - 12 FG , 5 - 8 3Pt , 4 - 4 FT ) to go with 5 rebounds . Malcolm Brogdon scored 15 points ( 5 - 11 FG , 1 - 4 3Pt , 4 - 4 FT ) to go with 3 rebounds . The Raptors ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 31 - 12 ) defeated the Miami Heat ( 21 - 21 ) 124 - 86 . Justise Winslow scored 19 points ( 8 - 15 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 5 rebounds . Hassan Whiteside scored 19 points ( 8 - 10 FG , 0 - 0 3Pt , 3 - 5 FT ) to go with 8 rebounds . Eric Bledsoe scored 17 points ( 7 - 15 FG , 2 - 8 3Pt , 1 - 2 FT ) to go with 5 rebounds . Malcolm Brogdon scored 16 points ( 7 - 13 FG , 1 - 1 3Pt , 1 - 2 FT ) to go with 2 rebounds . Sterling Brown scored 13 points ( 5 - 10 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . Giannis Antetokounmpo scored 12 points ( 4 - 9 FG , 0 - 0 3Pt , 4 - 8 FT ) to go with 10 rebounds . The Heat ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 34 - 12 ) defeated the Dallas Mavericks ( 20 - 26 ) 116 - 106 . Giannis Antetokounmpo scored 31 points ( 10 - 20 FG , 1 - 2 3Pt , 10 - 12 FT ) to go with 15 rebounds . Eric Bledsoe scored 21 points ( 8 - 16 FG , 1 - 7 3Pt , 4 - 4 FT ) to go with 4 rebounds . Malcolm Brogdon scored 19 points ( 6 - 14 FG , 1 - 2 3Pt , 6 - 6 FT ) to go with 4 rebounds . Luka Doncic scored 18 points ( 6 - 17 FG , 2 - 5 3Pt , 4 - 5 FT ) to go with 11 rebounds . Jalen Brunson scored 16 points ( 6 - 15 FG , 2 - 3 3Pt , 2 - 2 FT ) to go with 3 rebounds . Brook Lopez scored 16 points ( 6 - 10 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 10 rebounds . The Mavericks ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 35 - 12 ) defeated the Charlotte Hornets ( 23 - 25 ) 108 - 99 . Giannis Antetokounmpo scored 34 points ( 14 - 21 FG , 0 - 2 3Pt , 6 - 8 FT ) to go with 14 rebounds . Nicolas Batum scored 19 points ( 7 - 15 FG , 4 - 11 3Pt , 1 - 1 FT ) to go with 6 rebounds . Malcolm Brogdon scored 19 points ( 7 - 13 FG , 1 - 2 3Pt , 4 - 4 FT ) to go with 5 rebounds . Eric Bledsoe scored 18 points ( 7 - 16 FG , 0 - 7 3Pt , 4 - 5 FT ) to go with 4 rebounds . Jeremy Lamb scored 16 points ( 5 - 18 FG , 1 - 7 3Pt , 5 - 7 FT ) to go with 4 rebounds . Michael Kidd-Gilchrist scored 16 points ( 6 - 11 FG , 0 - 2 3Pt , 4 - 7 FT ) to go with 7 rebounds . The Hornets ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Orlando Magic ( 24 - 32 ) defeated the Milwaukee Bucks ( 41 - 14 ) 103 - 83 . Eric Bledsoe scored 19 points ( 7 - 13 FG , 2 - 4 3Pt , 3 - 6 FT ) to go with 11 rebounds . Jonathan Isaac scored 17 points ( 7 - 12 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . Nikola Vucevic scored 15 points ( 7 - 16 FG , 1 - 4 3Pt , 0 - 0 FT ) to go with 17 rebounds . Terrence Ross scored 15 points ( 6 - 12 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 4 rebounds . Malcolm Brogdon scored 14 points ( 4 - 18 FG , 0 - 4 3Pt , 6 - 6 FT ) to go with 4 rebounds . Aaron Gordon scored 14 points ( 6 - 15 FG , 0 - 1 3Pt , 2 - 3 FT ) to go with 6 rebounds . The Magic ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 44 - 14 ) defeated the Boston Celtics ( 37 - 22 ) 98 - 97 . Giannis Antetokounmpo scored 30 points ( 11 - 19 FG , 1 - 2 3Pt , 7 - 10 FT ) to go with 13 rebounds . Kyrie Irving scored 22 points ( 9 - 27 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 1 rebounds . Al Horford scored 21 points ( 8 - 21 FG , 2 - 6 3Pt , 3 - 4 FT ) to go with 17 rebounds . Jayson Tatum scored 17 points ( 7 - 13 FG , 1 - 2 3Pt , 2 - 2 FT ) to go with 10 rebounds . Jaylen Brown scored 15 points ( 6 - 9 FG , 3 - 4 3Pt , 0 - 0 FT ) to go with 5 rebounds . Malcolm Brogdon scored 15 points ( 6 - 14 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Celtics ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Milwaukee Bucks ( 50 - 16 ) defeated the Charlotte Hornets ( 30 - 36 ) 131 - 114 . Giannis Antetokounmpo scored 26 points ( 7 - 11 FG , 2 - 4 3Pt , 10 - 10 FT ) to go with 13 rebounds . Kemba Walker scored 25 points ( 11 - 22 FG , 3 - 8 3Pt , 0 - 2 FT ) to go with 3 rebounds . Brook Lopez scored 25 points ( 7 - 11 FG , 1 - 5 3Pt , 10 - 10 FT ) to go with 8 rebounds . Malcolm Brogdon scored 18 points ( 7 - 13 FG , 2 - 4 3Pt , 2 - 2 FT ) to go with 3 rebounds . Nikola Mirotic scored 18 points ( 6 - 10 FG , 5 - 7 3Pt , 1 - 2 FT ) to go with 6 rebounds . Frank Kaminsky scored 16 points ( 4 - 8 FG , 4 - 5 3Pt , 4 - 4 FT ) to go with 1 rebounds . The Hornets ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
The Philadelphia 76ers ( 45 - 25 ) defeated the Milwaukee Bucks ( 52 - 18 ) 130 - 125 . Giannis Antetokounmpo scored 52 points ( 15 - 26 FG , 3 - 8 3Pt , 19 - 21 FT ) to go with 16 rebounds . Joel Embiid scored 40 points ( 15 - 31 FG , 4 - 13 3Pt , 6 - 7 FT ) to go with 15 rebounds . Jimmy Butler scored 27 points ( 8 - 16 FG , 2 - 2 3Pt , 9 - 13 FT ) to go with 6 rebounds . JJ Redick scored 19 points ( 7 - 10 FG , 4 - 4 3Pt , 1 - 2 FT ) to go with 0 rebounds . Khris Middleton scored 19 points ( 8 - 18 FG , 3 - 9 3Pt , 0 - 0 FT ) to go with 7 rebounds . Brook Lopez scored 14 points ( 4 - 11 FG , 3 - 9 3Pt , 3 - 4 FT ) to go with 4 rebounds . The 76ers ' next game will be at home against the Dallas Mavericks , while the Bucks will travel to play the Bulls .
