The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 on Saturday at Wells_Fargo_Center. Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The 76ers ' next game will be against the Pistons . The Magic ' next game will be against the Celtics .
The Charlotte Hornets ( 5 - 5 ) defeated the Cleveland Cavaliers ( 1 - 8 ) 126 - 94 on Saturday at Spectrum_Center. Jeremy Lamb scored 19 points ( 8 - 15 FG , 0 - 2 3Pt , 3 - 3 FT ) to go with 8 rebounds . Kemba Walker scored 18 points ( 6 - 12 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 5 rebounds . Malik Monk scored 16 points ( 7 - 14 FG , 2 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . JR Smith scored 14 points ( 4 - 8 FG , 4 - 6 3Pt , 2 - 2 FT ) to go with 1 rebounds . Jordan Clarkson scored 13 points ( 6 - 13 FG , 1 - 4 3Pt , 0 - 0 FT ) to go with 0 rebounds . Miles Bridges scored 12 points ( 5 - 7 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Hornets ' next game will be against the Hawks . The Cavaliers ' next game will be against the Magic .
The Charlotte Hornets ( 6 - 5 ) defeated the Atlanta Hawks ( 3 - 7 ) 113 - 102 on Tuesday at Spectrum_Center. Kemba Walker scored 29 points ( 12 - 22 FG , 4 - 10 3Pt , 1 - 2 FT ) to go with 3 rebounds . Marvin Williams scored 20 points ( 8 - 14 FG , 3 - 6 3Pt , 1 - 2 FT ) to go with 8 rebounds . Jeremy Lin scored 19 points ( 7 - 9 FG , 1 - 1 3Pt , 4 - 4 FT ) to go with 1 rebounds . Trae Young scored 18 points ( 8 - 19 FG , 0 - 7 3Pt , 2 - 2 FT ) to go with 3 rebounds . Kent Bazemore scored 16 points ( 6 - 12 FG , 2 - 7 3Pt , 2 - 3 FT ) to go with 2 rebounds . Jeremy Lamb scored 13 points ( 5 - 11 FG , 2 - 4 3Pt , 1 - 2 FT ) to go with 3 rebounds . The Hornets ' next game will be against the 76ers . The Hawks ' next game will be against the Knicks .
The Philadelphia 76ers ( 11 - 7 ) defeated the Charlotte Hornets ( 7 - 8 ) 122 - 119 on Saturday at Spectrum_Center. Kemba Walker scored 60 points ( 21 - 34 FG , 6 - 14 3Pt , 12 - 12 FT ) to go with 7 rebounds . Joel Embiid scored 33 points ( 9 - 23 FG , 2 - 5 3Pt , 13 - 14 FT ) to go with 11 rebounds . Ben Simmons scored 23 points ( 7 - 13 FG , 0 - 0 3Pt , 9 - 11 FT ) to go with 11 rebounds . JJ Redick scored 23 points ( 9 - 17 FG , 5 - 11 3Pt , 0 - 0 FT ) to go with 1 rebounds . Jeremy Lamb scored 20 points ( 6 - 18 FG , 1 - 6 3Pt , 7 - 7 FT ) to go with 10 rebounds . Jimmy Butler scored 15 points ( 4 - 11 FG , 1 - 3 3Pt , 6 - 7 FT ) to go with 3 rebounds . The Hornets ' next game will be against the Celtics . The 76ers ' next game will be against the Suns .
The Charlotte Hornets ( 10 - 10 ) defeated the Milwaukee Bucks ( 14 - 6 ) 110 - 107 on Monday at Spectrum_Center. Kemba Walker scored 21 points ( 3 - 12 FG , 2 - 6 3Pt , 13 - 16 FT ) to go with 6 rebounds . Jeremy Lamb scored 21 points ( 8 - 15 FG , 2 - 4 3Pt , 3 - 4 FT ) to go with 8 rebounds . Giannis Antetokounmpo scored 20 points ( 7 - 15 FG , 1 - 3 3Pt , 5 - 7 FT ) to go with 13 rebounds . Eric Bledsoe scored 17 points ( 6 - 13 FG , 4 - 9 3Pt , 1 - 1 FT ) to go with 1 rebounds . Marvin Williams scored 16 points ( 6 - 11 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 8 rebounds . Tony Parker scored 15 points ( 7 - 14 FG , 1 - 3 3Pt , 0 - 2 FT ) to go with 1 rebounds . The Hornets ' next game will be against the Hawks . The Bucks ' next game will be against the Bulls .
The Charlotte Hornets ( 12 - 13 ) defeated the Denver Nuggets ( 17 - 8 ) 113 - 107 on Friday at Spectrum_Center. Kemba Walker scored 21 points ( 4 - 11 FG , 2 - 8 3Pt , 11 - 12 FT ) to go with 6 rebounds . Jamal Murray scored 20 points ( 8 - 20 FG , 0 - 4 3Pt , 4 - 5 FT ) to go with 5 rebounds . Tony Parker scored 19 points ( 6 - 14 FG , 1 - 2 3Pt , 6 - 8 FT ) to go with 4 rebounds . Nikola Jokic scored 16 points ( 6 - 18 FG , 0 - 6 3Pt , 4 - 5 FT ) to go with 11 rebounds . Paul Millsap scored 16 points ( 4 - 8 FG , 0 - 1 3Pt , 8 - 9 FT ) to go with 3 rebounds . Malik Beasley scored 16 points ( 5 - 13 FG , 4 - 10 3Pt , 2 - 2 FT ) to go with 7 rebounds . The Hornets ' next game will be against the Knicks . The Nuggets ' next game will be against the Hawks .
The New_York Knicks ( 9 - 21 ) defeated the Charlotte Hornets ( 14 - 14 ) 126 - 124 on Friday at Spectrum_Center. Emmanuel Mudiay scored 34 points ( 14 - 21 FG , 1 - 4 3Pt , 5 - 6 FT ) to go with 3 rebounds . Nicolas Batum scored 21 points ( 8 - 14 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 6 rebounds . Cody Zeller scored 21 points ( 9 - 10 FG , 1 - 1 3Pt , 2 - 3 FT ) to go with 13 rebounds . Marvin Williams scored 20 points ( 7 - 12 FG , 4 - 7 3Pt , 2 - 2 FT ) to go with 5 rebounds . Kevin Knox scored 20 points ( 7 - 15 FG , 3 - 6 3Pt , 3 - 6 FT ) to go with 3 rebounds . Kemba Walker scored 16 points ( 6 - 20 FG , 4 - 13 3Pt , 0 - 0 FT ) to go with 7 rebounds . The Hornets ' next game will be against the Lakers . The Knicks ' next game will be against the Pacers .
The Charlotte Hornets ( 15 - 15 ) defeated the Cleveland Cavaliers ( 8 - 24 ) 110 - 99 on Wednesday at Spectrum_Center. Kemba Walker scored 30 points ( 11 - 26 FG , 4 - 12 3Pt , 4 - 5 FT ) to go with 3 rebounds . Jordan Clarkson scored 20 points ( 8 - 19 FG , 4 - 10 3Pt , 0 - 2 FT ) to go with 3 rebounds . Jeremy Lamb scored 18 points ( 8 - 16 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 12 rebounds . Marvin Williams scored 18 points ( 8 - 13 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 10 rebounds . Jaron Blossomgame scored 15 points ( 6 - 7 FG , 3 - 4 3Pt , 0 - 0 FT ) to go with 1 rebounds . Cedi Osman scored 13 points ( 6 - 10 FG , 1 - 3 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Hornets ' next game will be against the Pistons . The Cavaliers ' next game will be against the Raptors .
The Charlotte Hornets ( 24 - 25 ) defeated the New_York Knicks ( 10 - 39 ) 101 - 92 on Monday at Spectrum_Center. Kevin Knox scored 19 points ( 7 - 16 FG , 3 - 4 3Pt , 2 - 3 FT ) to go with 3 rebounds . Tim Hardaway Jr. scored 17 points ( 7 - 12 FG , 2 - 4 3Pt , 1 - 2 FT ) to go with 10 rebounds . Jeremy Lamb scored 15 points ( 6 - 12 FG , 1 - 4 3Pt , 2 - 2 FT ) to go with 9 rebounds . Tony Parker scored 15 points ( 6 - 13 FG , 1 - 3 3Pt , 2 - 3 FT ) to go with 1 rebounds . Kemba Walker scored 14 points ( 5 - 16 FG , 2 - 6 3Pt , 2 - 2 FT ) to go with 5 rebounds . Malik Monk scored 14 points ( 5 - 12 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Hornets ' next game will be against the Celtics . The Knicks ' next game will be against the Mavericks .
The Charlotte Hornets ( 25 - 26 ) defeated the Memphis Grizzlies ( 20 - 33 ) 100 - 92 on Friday at Spectrum_Center. Kemba Walker scored 23 points ( 7 - 17 FG , 4 - 9 3Pt , 5 - 6 FT ) to go with 3 rebounds . Malik Monk scored 20 points ( 6 - 15 FG , 4 - 8 3Pt , 4 - 4 FT ) to go with 3 rebounds . Shelvin Mack scored 19 points ( 8 - 15 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 1 rebounds . Marvin Williams scored 16 points ( 5 - 10 FG , 3 - 7 3Pt , 3 - 4 FT ) to go with 4 rebounds . Tony Parker scored 15 points ( 6 - 9 FG , 0 - 0 3Pt , 3 - 3 FT ) to go with 1 rebounds . Justin Holiday scored 15 points ( 6 - 13 FG , 2 - 6 3Pt , 1 - 1 FT ) to go with 4 rebounds . The Hornets ' next game will be against the Bulls . The Grizzlies ' next game will be against the Knicks .
The Golden_State Warriors ( 43 - 17 ) defeated the Charlotte Hornets ( 28 - 32 ) 121 - 110 on Monday at Spectrum_Center. Cody Zeller scored 28 points ( 13 - 14 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 9 rebounds . Klay Thompson scored 26 points ( 11 - 19 FG , 3 - 5 3Pt , 1 - 2 FT ) to go with 2 rebounds . DeMarcus Cousins scored 24 points ( 9 - 15 FG , 1 - 4 3Pt , 5 - 5 FT ) to go with 11 rebounds . Kemba Walker scored 23 points ( 9 - 24 FG , 3 - 12 3Pt , 2 - 2 FT ) to go with 3 rebounds . Kevin Durant scored 20 points ( 7 - 15 FG , 4 - 9 3Pt , 2 - 2 FT ) to go with 7 rebounds . Jeremy Lamb scored 16 points ( 5 - 13 FG , 0 - 4 3Pt , 6 - 8 FT ) to go with 5 rebounds . The Hornets ' next game will be against the Rockets . The Warriors ' next game will be against the Heat .
The Portland Trail_Blazers ( 39 - 24 ) defeated the Charlotte Hornets ( 29 - 34 ) 118 - 108 on Sunday at Spectrum_Center. Rodney Hood scored 27 points ( 9 - 14 FG , 3 - 6 3Pt , 6 - 6 FT ) to go with 1 rebounds . Jusuf Nurkic scored 26 points ( 8 - 13 FG , 0 - 0 3Pt , 10 - 11 FT ) to go with 15 rebounds . Jeremy Lamb scored 23 points ( 9 - 13 FG , 4 - 4 3Pt , 1 - 1 FT ) to go with 5 rebounds . Damian Lillard scored 23 points ( 9 - 20 FG , 4 - 10 3Pt , 1 - 1 FT ) to go with 3 rebounds . Kemba Walker scored 18 points ( 5 - 21 FG , 2 - 9 3Pt , 6 - 6 FT ) to go with 0 rebounds . Frank Kaminsky scored 18 points ( 5 - 10 FG , 2 - 6 3Pt , 6 - 7 FT ) to go with 7 rebounds . The Hornets ' next game will be against the Heat . The Trail_Blazers ' next game will be against the Grizzlies .
The Charlotte Hornets ( 32 - 39 ) defeated the Minnesota Timberwolves ( 32 - 40 ) 113 - 106 on Thursday at Spectrum_Center. Kemba Walker scored 31 points ( 10 - 22 FG , 1 - 8 3Pt , 10 - 12 FT ) to go with 5 rebounds . Karl-Anthony Towns scored 21 points ( 7 - 17 FG , 2 - 4 3Pt , 5 - 6 FT ) to go with 16 rebounds . Andrew Wiggins scored 20 points ( 8 - 15 FG , 1 - 3 3Pt , 3 - 7 FT ) to go with 5 rebounds . Dario Saric scored 15 points ( 5 - 10 FG , 2 - 3 3Pt , 3 - 4 FT ) to go with 7 rebounds . Tyus Jones scored 14 points ( 6 - 15 FG , 1 - 3 3Pt , 1 - 1 FT ) to go with 2 rebounds . Malik Monk scored 14 points ( 5 - 10 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Hornets ' next game will be against the Celtics . The Timberwolves ' next game will be against the Grizzlies .
The Golden_State Warriors ( 2 - 0 ) defeated the Utah Jazz ( 1 - 1 ) 124 - 123 on Friday at Vivint_Smart_Home_Arena. Kevin Durant scored 38 points ( 14 - 25 FG , 1 - 1 3Pt , 9 - 9 FT ) to go with 9 rebounds . Stephen Curry scored 31 points ( 13 - 24 FG , 5 - 9 3Pt , 0 - 1 FT ) to go with 4 rebounds . Joe Ingles scored 27 points ( 10 - 15 FG , 7 - 11 3Pt , 0 - 0 FT ) to go with 4 rebounds . Donovan Mitchell scored 19 points ( 7 - 23 FG , 4 - 12 3Pt , 1 - 2 FT ) to go with 2 rebounds . Jae Crowder scored 17 points ( 4 - 9 FG , 2 - 6 3Pt , 7 - 7 FT ) to go with 7 rebounds . Rudy Gobert scored 16 points ( 4 - 6 FG , 0 - 0 3Pt , 8 - 11 FT ) to go with 11 rebounds . The Jazz ' next game will be against the Grizzlies . The Warriors ' next game will be against the Nuggets .
The Sacramento Kings ( 10 - 8 ) defeated the Utah Jazz ( 8 - 10 ) 119 - 110 on Wednesday at Vivint_Smart_Home_Arena. Donovan Mitchell scored 35 points ( 13 - 23 FG , 4 - 9 3Pt , 5 - 5 FT ) to go with 2 rebounds . Willie Cauley-Stein scored 23 points ( 11 - 15 FG , 0 - 0 3Pt , 1 - 4 FT ) to go with 7 rebounds . Nemanja Bjelica scored 18 points ( 7 - 9 FG , 3 - 3 3Pt , 1 - 1 FT ) to go with 8 rebounds . Bogdan Bogdanovic scored 18 points ( 7 - 19 FG , 3 - 9 3Pt , 1 - 1 FT ) to go with 5 rebounds . De'Aaron Fox scored 17 points ( 6 - 14 FG , 1 - 3 3Pt , 4 - 5 FT ) to go with 6 rebounds . Jae Crowder scored 16 points ( 5 - 14 FG , 2 - 10 3Pt , 4 - 6 FT ) to go with 5 rebounds . The Jazz ' next game will be against the Lakers . The Kings ' next game will be against the Warriors .
The Utah Jazz ( 13 - 13 ) defeated the Houston Rockets ( 11 - 13 ) 118 - 91 on Thursday at Vivint_Smart_Home_Arena. Derrick Favors scored 24 points ( 10 - 13 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 10 rebounds . Joe Ingles scored 18 points ( 6 - 9 FG , 4 - 6 3Pt , 2 - 2 FT ) to go with 6 rebounds . James Harden scored 15 points ( 5 - 16 FG , 2 - 8 3Pt , 3 - 3 FT ) to go with 6 rebounds . Dante Exum scored 15 points ( 6 - 10 FG , 0 - 2 3Pt , 3 - 6 FT ) to go with 2 rebounds . Michael Carter-Williams scored 13 points ( 5 - 8 FG , 2 - 3 3Pt , 1 - 1 FT ) to go with 0 rebounds . Ricky Rubio scored 13 points ( 5 - 13 FG , 1 - 4 3Pt , 2 - 2 FT ) to go with 3 rebounds . The Jazz ' next game will be against the Spurs . The Rockets ' next game will be against the Mavericks .
The Oklahoma_City Thunder ( 21 - 10 ) defeated the Utah Jazz ( 16 - 18 ) 107 - 106 on Saturday at Vivint_Smart_Home_Arena. Paul George scored 43 points ( 15 - 25 FG , 5 - 10 3Pt , 8 - 10 FT ) to go with 14 rebounds . Donovan Mitchell scored 20 points ( 7 - 17 FG , 2 - 8 3Pt , 4 - 6 FT ) to go with 9 rebounds . Rudy Gobert scored 20 points ( 8 - 15 FG , 0 - 0 3Pt , 4 - 6 FT ) to go with 10 rebounds . Derrick Favors scored 16 points ( 7 - 15 FG , 1 - 1 3Pt , 1 - 2 FT ) to go with 5 rebounds . Jerami Grant scored 15 points ( 6 - 11 FG , 1 - 3 3Pt , 2 - 4 FT ) to go with 7 rebounds . Steven Adams scored 15 points ( 7 - 12 FG , 0 - 0 3Pt , 1 - 4 FT ) to go with 10 rebounds . The Jazz ' next game will be against the Trail_Blazers . The Thunder ' next game will be against the Timberwolves .
The Philadelphia 76ers ( 23 - 13 ) defeated the Utah Jazz ( 17 - 19 ) 114 - 97 on Thursday at Vivint_Smart_Home_Arena. JJ Redick scored 24 points ( 8 - 12 FG , 6 - 9 3Pt , 2 - 2 FT ) to go with 5 rebounds . Donovan Mitchell scored 23 points ( 10 - 20 FG , 3 - 10 3Pt , 0 - 0 FT ) to go with 4 rebounds . Joel Embiid scored 23 points ( 9 - 17 FG , 2 - 6 3Pt , 3 - 4 FT ) to go with 15 rebounds . Dante Exum scored 20 points ( 6 - 14 FG , 3 - 5 3Pt , 5 - 5 FT ) to go with 4 rebounds . Jimmy Butler scored 19 points ( 7 - 13 FG , 1 - 2 3Pt , 4 - 4 FT ) to go with 1 rebounds . Rudy Gobert scored 17 points ( 5 - 9 FG , 0 - 0 3Pt , 7 - 8 FT ) to go with 15 rebounds . The Jazz ' next game will be against the Knicks . The 76ers ' next game will be against the Trail_Blazers .
The Utah Jazz ( 18 - 19 ) defeated the New_York Knicks ( 9 - 28 ) 129 - 97 on Saturday at Vivint_Smart_Home_Arena. Rudy Gobert scored 25 points ( 10 - 12 FG , 0 - 0 3Pt , 5 - 6 FT ) to go with 16 rebounds . Tim Hardaway Jr scored 18 points ( 5 - 13 FG , 2 - 7 3Pt , 6 - 7 FT ) to go with 2 rebounds . Donovan Mitchell scored 15 points ( 6 - 14 FG , 2 - 6 3Pt , 1 - 1 FT ) to go with 5 rebounds . Kyle Korver scored 15 points ( 5 - 10 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 0 rebounds . Luke Kornet scored 14 points ( 5 - 11 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . Emmanuel Mudiay scored 13 points ( 6 - 11 FG , 1 - 2 3Pt , 0 - 0 FT ) to go with 1 rebounds . The Jazz ' next game will be against the Raptors . The Knicks ' next game will be against the Nuggets .
The Utah Jazz ( 21 - 21 ) defeated the Orlando Magic ( 17 - 24 ) 106 - 93 on Wednesday at Vivint_Smart_Home_Arena. Donovan Mitchell scored 33 points ( 12 - 21 FG , 4 - 7 3Pt , 5 - 6 FT ) to go with 4 rebounds . DJ Augustin scored 23 points ( 7 - 11 FG , 3 - 6 3Pt , 6 - 7 FT ) to go with 3 rebounds . Nikola Vucevic scored 20 points ( 8 - 17 FG , 3 - 4 3Pt , 1 - 2 FT ) to go with 8 rebounds . Aaron Gordon scored 18 points ( 7 - 17 FG , 2 - 6 3Pt , 2 - 3 FT ) to go with 10 rebounds . Joe Ingles scored 16 points ( 6 - 15 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 2 rebounds . Terrence Ross scored 13 points ( 5 - 13 FG , 3 - 7 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Jazz ' next game will be against the Lakers . The Magic ' next game will be against the Celtics .
The Utah Jazz ( 30 - 23 ) defeated the Atlanta Hawks ( 16 - 35 ) 128 - 112 on Friday at Vivint_Smart_Home_Arena. Trae Young scored 28 points ( 9 - 20 FG , 5 - 10 3Pt , 5 - 7 FT ) to go with 3 rebounds . Rudy Gobert scored 25 points ( 7 - 7 FG , 0 - 0 3Pt , 11 - 15 FT ) to go with 13 rebounds . Ricky Rubio scored 22 points ( 6 - 11 FG , 2 - 6 3Pt , 8 - 10 FT ) to go with 2 rebounds . Joe Ingles scored 19 points ( 7 - 12 FG , 3 - 6 3Pt , 2 - 2 FT ) to go with 7 rebounds . John Collins scored 19 points ( 8 - 16 FG , 0 - 4 3Pt , 3 - 4 FT ) to go with 4 rebounds . Donovan Mitchell scored 15 points ( 7 - 18 FG , 0 - 2 3Pt , 1 - 1 FT ) to go with 3 rebounds . The Jazz ' next game will be against the Rockets . The Hawks ' next game will be against the Suns .
The Utah Jazz ( 40 - 29 ) defeated the Brooklyn Nets ( 36 - 35 ) 114 - 98 on Saturday at Vivint_Smart_Home_Arena. Donovan Mitchell scored 24 points ( 9 - 21 FG , 4 - 7 3Pt , 2 - 2 FT ) to go with 6 rebounds . Rudy Gobert scored 23 points ( 9 - 12 FG , 0 - 0 3Pt , 5 - 10 FT ) to go with 17 rebounds . Spencer Dinwiddie scored 22 points ( 7 - 16 FG , 3 - 6 3Pt , 5 - 5 FT ) to go with 1 rebounds . D'Angelo Russell scored 20 points ( 8 - 25 FG , 3 - 7 3Pt , 1 - 1 FT ) to go with 5 rebounds . Derrick Favors scored 13 points ( 4 - 10 FG , 0 - 1 3Pt , 5 - 7 FT ) to go with 12 rebounds . Theo Pinson scored 12 points ( 3 - 6 FG , 2 - 5 3Pt , 4 - 6 FT ) to go with 1 rebounds . The Jazz ' next game will be against the Wizards . The Nets ' next game will be against the Clippers .
The Utah Jazz ( 50 - 31 ) defeated the Denver Nuggets ( 53 - 28 ) 118 - 108 on Tuesday at Vivint_Smart_Home_Arena. Donovan Mitchell scored 46 points ( 14 - 26 FG , 5 - 8 3Pt , 13 - 16 FT ) to go with 7 rebounds . Malik Beasley scored 25 points ( 9 - 13 FG , 5 - 6 3Pt , 2 - 3 FT ) to go with 0 rebounds . Jamal Murray scored 22 points ( 9 - 21 FG , 3 - 6 3Pt , 1 - 2 FT ) to go with 5 rebounds . Monte Morris scored 22 points ( 8 - 13 FG , 2 - 5 3Pt , 4 - 4 FT ) to go with 3 rebounds . Rudy Gobert scored 20 points ( 7 - 12 FG , 0 - 0 3Pt , 6 - 9 FT ) to go with 10 rebounds . Derrick Favors scored 16 points ( 7 - 12 FG , 0 - 1 3Pt , 2 - 3 FT ) to go with 7 rebounds . The Jazz ' next game will be against the Clippers . The Nuggets ' next game will be against the Timberwolves .
The Sacramento Kings ( 3 - 3 ) defeated the Washington Wizards ( 1 - 4 ) 116 - 112 on Friday at Golden_1_Center. Nemanja Bjelica scored 26 points ( 9 - 16 FG , 6 - 10 3Pt , 2 - 3 FT ) to go with 12 rebounds . John Wall scored 26 points ( 9 - 20 FG , 1 - 6 3Pt , 7 - 8 FT ) to go with 2 rebounds . Buddy Hield scored 22 points ( 8 - 17 FG , 2 - 7 3Pt , 4 - 5 FT ) to go with 5 rebounds . Kelly Oubre Jr. scored 22 points ( 8 - 13 FG , 5 - 8 3Pt , 1 - 1 FT ) to go with 9 rebounds . Bradley Beal scored 21 points ( 6 - 19 FG , 3 - 11 3Pt , 6 - 6 FT ) to go with 5 rebounds . De'Aaron Fox scored 18 points ( 7 - 14 FG , 2 - 5 3Pt , 2 - 4 FT ) to go with 1 rebounds . The Kings ' next game will be against the Heat . The Wizards ' next game will be against the Clippers .
The Toronto Raptors ( 11 - 1 ) defeated the Sacramento Kings ( 6 - 5 ) 114 - 105 on Wednesday at Golden_1_Center. Kawhi Leonard scored 25 points ( 7 - 17 FG , 2 - 5 3Pt , 9 - 9 FT ) to go with 11 rebounds . Buddy Hield scored 24 points ( 9 - 22 FG , 3 - 9 3Pt , 3 - 3 FT ) to go with 4 rebounds . Willie Cauley-Stein scored 24 points ( 10 - 15 FG , 0 - 0 3Pt , 4 - 5 FT ) to go with 8 rebounds . Pascal Siakam scored 21 points ( 8 - 11 FG , 0 - 2 3Pt , 5 - 5 FT ) to go with 3 rebounds . De'Aaron Fox scored 20 points ( 8 - 15 FG , 2 - 4 3Pt , 2 - 4 FT ) to go with 1 rebounds . Kyle Lowry scored 16 points ( 6 - 13 FG , 2 - 8 3Pt , 2 - 3 FT ) to go with 2 rebounds . The Kings ' next game will be against the Timberwolves . The Raptors ' next game will be against the Knicks .
The Los_Angeles Lakers ( 6 - 6 ) defeated the Sacramento Kings ( 7 - 6 ) 101 - 86 on Saturday at Golden_1_Center. LeBron James scored 25 points ( 10 - 18 FG , 3 - 6 3Pt , 2 - 3 FT ) to go with 7 rebounds . De'Aaron Fox scored 21 points ( 8 - 17 FG , 3 - 6 3Pt , 2 - 2 FT ) to go with 7 rebounds . Marvin Bagley II scored 13 points ( 5 - 12 FG , 0 - 0 3Pt , 3 - 6 FT ) to go with 3 rebounds . Buddy Hield scored 12 points ( 3 - 17 FG , 1 - 6 3Pt , 5 - 5 FT ) to go with 4 rebounds . Willie Cauley-Stein scored 12 points ( 6 - 14 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 12 rebounds . Brandon Ingram scored 12 points ( 5 - 17 FG , 0 - 2 3Pt , 2 - 2 FT ) to go with 8 rebounds . The Kings ' next game will be against the Spurs . The Lakers ' next game will be against the Hawks .
The Sacramento Kings ( 9 - 8 ) defeated the Oklahoma_City Thunder ( 10 - 6 ) 117 - 113 on Monday at Golden_1_Center. Russell Westbrook scored 29 points ( 12 - 25 FG , 4 - 10 3Pt , 1 - 2 FT ) to go with 13 rebounds . Paul George scored 27 points ( 9 - 24 FG , 4 - 14 3Pt , 5 - 5 FT ) to go with 9 rebounds . Buddy Hield scored 25 points ( 9 - 18 FG , 5 - 10 3Pt , 2 - 2 FT ) to go with 4 rebounds . Iman Shumpert scored 23 points ( 9 - 18 FG , 4 - 11 3Pt , 1 - 1 FT ) to go with 3 rebounds . Hamidou Diallo scored 18 points ( 7 - 7 FG , 2 - 2 3Pt , 2 - 2 FT ) to go with 1 rebounds . Bogdan Bogdanovic scored 16 points ( 6 - 13 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Kings ' next game will be against the Jazz . The Thunder ' next game will be against the Warriors .
The Denver Nuggets ( 25 - 11 ) defeated the Sacramento Kings ( 19 - 19 ) 117 - 113 on Thursday at Golden_1_Center. Jamal Murray scored 36 points ( 12 - 24 FG , 6 - 12 3Pt , 6 - 10 FT ) to go with 7 rebounds . Buddy Hield scored 29 points ( 12 - 19 FG , 5 - 9 3Pt , 0 - 0 FT ) to go with 2 rebounds . Nikola Jokic scored 26 points ( 10 - 18 FG , 3 - 8 3Pt , 3 - 4 FT ) to go with 13 rebounds . Nemanja Bjelica scored 17 points ( 7 - 14 FG , 3 - 8 3Pt , 0 - 0 FT ) to go with 6 rebounds . De'Aaron Fox scored 16 points ( 7 - 10 FG , 1 - 2 3Pt , 1 - 2 FT ) to go with 2 rebounds . Bogdan Bogdanovic scored 14 points ( 5 - 9 FG , 2 - 3 3Pt , 2 - 2 FT ) to go with 5 rebounds . The Kings ' next game will be against the Warriors . The Nuggets ' next game will be against the Hornets .
The Sacramento Kings ( 20 - 20 ) defeated the Orlando Magic ( 17 - 23 ) 111 - 95 on Monday at Golden_1_Center. Terrence Ross scored 20 points ( 7 - 12 FG , 5 - 10 3Pt , 1 - 1 FT ) to go with 1 rebounds . De'Aaron Fox scored 20 points ( 9 - 14 FG , 0 - 4 3Pt , 2 - 3 FT ) to go with 3 rebounds . Nikola Vucevic scored 18 points ( 7 - 14 FG , 1 - 2 3Pt , 3 - 4 FT ) to go with 13 rebounds . Evan Fournier scored 15 points ( 4 - 8 FG , 4 - 6 3Pt , 3 - 3 FT ) to go with 1 rebounds . Bogdan Bogdanovic scored 15 points ( 6 - 15 FG , 3 - 8 3Pt , 0 - 0 FT ) to go with 8 rebounds . Buddy Hield scored 13 points ( 5 - 10 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 3 rebounds . The Kings ' next game will be against the Suns . The Magic ' next game will be against the Jazz .
The Sacramento Kings ( 22 - 21 ) defeated the Charlotte Hornets ( 19 - 23 ) 104 - 97 on Saturday at Golden_1_Center. Kemba Walker scored 31 points ( 11 - 24 FG , 3 - 12 3Pt , 6 - 8 FT ) to go with 1 rebounds . Bogdan Bogdanovic scored 22 points ( 9 - 17 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 6 rebounds . De'Aaron Fox scored 21 points ( 6 - 15 FG , 1 - 4 3Pt , 8 - 9 FT ) to go with 7 rebounds . Buddy Hield scored 21 points ( 8 - 21 FG , 5 - 12 3Pt , 0 - 0 FT ) to go with 4 rebounds . Nicolas Batum scored 13 points ( 4 - 6 FG , 3 - 4 3Pt , 2 - 3 FT ) to go with 9 rebounds . Willie Cauley-Stein scored 12 points ( 6 - 11 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 12 rebounds . The Kings ' next game will be against the Trail_Blazers . The Hornets ' next game will be against the Spurs .
