sentences,sim_features
The Memphis Grizzlies improved The Memphis Grizzlies record to an NBA-best 9 - 1 with a 95 - 88 victory over the Detroit Pistons ( 3 - 7 ) Saturday at FedExForum . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 34, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 14, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 37, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 10, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 27, ""VIS-TEAM-FG3_PCT"": 38, ""HOME-TEAM-FTM"": 27, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 33, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 59, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 9, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 3, ""HOME-TEAM-LOSSES"": 1, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 6}"
"The Memphis Grizzlies out - rebounded Detroit 53 - 43 , and shot 27 - 33 from the charity stripe . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 34, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 14, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 37, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 10, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 27, ""VIS-TEAM-FG3_PCT"": 38, ""HOME-TEAM-FTM"": 27, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 33, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 59, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 9, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 3, ""HOME-TEAM-LOSSES"": 1, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 6}"
"The Memphis Grizzlies ( 10 - 1 ) flexed The Memphis Grizzlies ( 10 - 1 ) muscles , knocking off the Houston Rockets ( 9 - 2 ) 119 - 93 at the FedExForum in Memphis on Monday night . ","{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-TEAM-PTS_QTR2"": 31, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 32, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 119, ""VIS-TEAM-PTS"": 93, ""HOME-TEAM-FGM"": 46, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 34, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 24, ""HOME-TEAM-FTM"": 20, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 21, ""HOME-TEAM-FT_PCT"": 91, ""VIS-TEAM-FT_PCT"": 81, ""HOME-TEAM-REB"": 38, ""VIS-TEAM-REB"": 35, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 21, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 9, ""HOME-TEAM-LOSSES"": 1, ""VIS-TEAM-LOSSES"": 2, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 5}"
"The talented Houston Rockets came to town on Monday , but The Memphis Grizzlies ( 10 - 1 ) were ready to defend The Memphis Grizzlies ( 10 - 1 ) home court . ","{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-TEAM-PTS_QTR2"": 31, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 32, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 119, ""VIS-TEAM-PTS"": 93, ""HOME-TEAM-FGM"": 46, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 17, ""VIS-TEAM-FG3A"": 34, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 24, ""HOME-TEAM-FTM"": 20, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 21, ""HOME-TEAM-FT_PCT"": 91, ""VIS-TEAM-FT_PCT"": 81, ""HOME-TEAM-REB"": 38, ""VIS-TEAM-REB"": 35, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 21, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 9, ""HOME-TEAM-LOSSES"": 1, ""VIS-TEAM-LOSSES"": 2, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 5}"
The Memphis Grizzlies ( 11 - 2 ) defeated the Boston Celtics ( 4 - 7 ) 117 - 110 on Friday . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 35, ""VIS-TEAM-PTS_QTR4"": 30, ""HOME-TEAM-PTS"": 117, ""VIS-TEAM-PTS"": 100, ""HOME-TEAM-FGM"": 48, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 91, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 43, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 33, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 14, ""VIS-TEAM-FTA"": 21, ""HOME-TEAM-FT_PCT"": 93, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 50, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 31, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 11, ""VIS-TEAM-WINS"": 4, ""HOME-TEAM-LOSSES"": 2, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
Memphis also out - rebounded the Celtics 50 - 38 . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 35, ""VIS-TEAM-PTS_QTR4"": 30, ""HOME-TEAM-PTS"": 117, ""VIS-TEAM-PTS"": 100, ""HOME-TEAM-FGM"": 48, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 91, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 43, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 33, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 14, ""VIS-TEAM-FTA"": 21, ""HOME-TEAM-FT_PCT"": 93, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 50, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 31, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 11, ""VIS-TEAM-WINS"": 4, ""HOME-TEAM-LOSSES"": 2, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
The Memphis Grizzlies ( 12 - 2 ) defeated the Los_Angeles Clippers ( 7 - 5 ) 107 - 91 on Sunday at FedExForum Arena in Memphis . ,"{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 35, ""VIS-TEAM-PTS_QTR3"": 32, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 19, ""HOME-TEAM-PTS"": 107, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 42, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 49, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 21, ""VIS-TEAM-FG3A"": 25, ""HOME-TEAM-FG3_PCT"": 33, ""VIS-TEAM-FG3_PCT"": 28, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 20, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 28, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 52, ""VIS-TEAM-REB"": 32, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 17, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 12, ""VIS-TEAM-WINS"": 7, ""HOME-TEAM-LOSSES"": 2, ""VIS-TEAM-LOSSES"": 5, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"The Memphis Grizzlies ( 12 - 2 ) were led by Marc Gasol , who killed the Los_Angeles Clippers ( 7 - 5 ) inside with a 30 - point ( 13 - 18 FG ) , 12 - rebound performance . ","{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 35, ""VIS-TEAM-PTS_QTR3"": 32, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 19, ""HOME-TEAM-PTS"": 107, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 42, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 49, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 21, ""VIS-TEAM-FG3A"": 25, ""HOME-TEAM-FG3_PCT"": 33, ""VIS-TEAM-FG3_PCT"": 28, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 20, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 28, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 52, ""VIS-TEAM-REB"": 32, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 17, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 12, ""VIS-TEAM-WINS"": 7, ""HOME-TEAM-LOSSES"": 2, ""VIS-TEAM-LOSSES"": 5, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
The Memphis Grizzlies ( 17 - 4 ) defeated the Dallas Mavericks ( 16 - 7 ) 114 - 105 on Tuesday at Fed Ex Forum Arena in Memphis . ,"{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 37, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 36, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 114, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 18, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 40, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 45, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 86, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 5, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 17, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 4, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 7, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
"Memphis was able to use the Dallas Mavericks ( 16 - 7 ) 114 - 105 superior shooting to give the Dallas Mavericks ( 16 - 7 ) 114 - 105 the advantage , which was just enough to secure the win . ","{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 37, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 36, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 114, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 18, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 40, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 45, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 86, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 5, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 17, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 4, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 7, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
The Memphis Grizzlies ( 17 - 4 ) were led by the duo of Marc Gasol and Mike Conley . ,"{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 37, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 36, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 114, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 18, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 40, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 45, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 86, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 5, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 17, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 4, ""VIS-TEAM-LOSSES"": 7, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 7, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
The Memphis Grizzlies ( 18 - 4 ) defeated the Charlotte Hornets ( 6 - 16 ) 113 - 107 in double overtime Friday . ,"{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 22, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 113, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 41, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 98, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 13, ""VIS-TEAM-FG3A"": 17, ""HOME-TEAM-FG3_PCT"": 46, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 29, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 38, ""VIS-TEAM-FTA"": 27, ""HOME-TEAM-FT_PCT"": 76, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 47, ""VIS-TEAM-REB"": 49, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 16, ""HOME-TEAM-TOV"": 20, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 4, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Memphis Grizzlies ( 20 - 4 ) defeated the Golden_State Warriors ( 21 - 3 ) 105 - 98 on Tuesday . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 30, ""HOME-TEAM-PTS_QTR2"": 33, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 20, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 29, ""HOME-TEAM-PTS"": 105, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 42, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 95, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 14, ""VIS-TEAM-FG3A"": 31, ""HOME-TEAM-FG3_PCT"": 36, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 12, ""HOME-TEAM-FT_PCT"": 84, ""VIS-TEAM-FT_PCT"": 92, ""HOME-TEAM-REB"": 48, ""VIS-TEAM-REB"": 49, ""HOME-TEAM-AST"": 24, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 20, ""VIS-TEAM-WINS"": 21, ""HOME-TEAM-LOSSES"": 4, ""VIS-TEAM-LOSSES"": 3, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 1, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 5}"
