sentences,sim_features
"Meanwhile , Milwaukee had managed a paltry 3 wins in 18 tries away from the Bradley Center , including consecutive road losses to the Mavericks and Thunder preceding Thursday 's game . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 28, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 39, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 45, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 50, ""VIS-TEAM-FG_PCT"": 58, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 14, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 21, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 26, ""VIS-TEAM-FTA"": 35, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 69, ""HOME-TEAM-REB"": 35, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 13, ""HOME-TEAM-LOSSES"": 14, ""VIS-TEAM-LOSSES"": 21, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The Texas A & M product has now shot 63 percent from the field over The Texas A & M product 15 2 games , and collected 69 points in the process . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 28, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 39, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 45, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 50, ""VIS-TEAM-FG_PCT"": 58, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 14, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 21, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 26, ""VIS-TEAM-FTA"": 35, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 69, ""HOME-TEAM-REB"": 35, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 13, ""HOME-TEAM-LOSSES"": 14, ""VIS-TEAM-LOSSES"": 21, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"After having shot an abysmal 28 percent ( 23 - for - 83 ) over the previous 5 contests , Thursday 's result was a particularly welcome sight for George and the Pacers . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 28, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 39, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 45, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 50, ""VIS-TEAM-FG_PCT"": 58, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 14, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 21, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 26, ""VIS-TEAM-FTA"": 35, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 69, ""HOME-TEAM-REB"": 35, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 13, ""HOME-TEAM-LOSSES"": 14, ""VIS-TEAM-LOSSES"": 21, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Indiana Pacers ( 19 - 14 ) suffocating defense negated any possibility of an encore performance by limiting Detroit to 36 percent shooting from the field and an astoundingly minuscule 15 percent ( 3 - for - 20 ) from beyond the arc . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 17, ""VIS-TEAM-PTS_QTR2"": 22, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 30, ""VIS-TEAM-PTS_QTR4"": 23, ""HOME-TEAM-PTS"": 94, ""VIS-TEAM-PTS"": 82, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 73, ""VIS-TEAM-FGA"": 93, ""HOME-TEAM-FG_PCT"": 45, ""VIS-TEAM-FG_PCT"": 35, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 3, ""HOME-TEAM-FG3A"": 18, ""VIS-TEAM-FG3A"": 20, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 15, ""HOME-TEAM-FTM"": 21, ""VIS-TEAM-FTM"": 13, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 72, ""VIS-TEAM-FT_PCT"": 57, ""HOME-TEAM-REB"": 47, ""VIS-TEAM-REB"": 48, ""HOME-TEAM-AST"": 11, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 19, ""VIS-TEAM-WINS"": 18, ""HOME-TEAM-LOSSES"": 14, ""VIS-TEAM-LOSSES"": 16, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
"the Pacers pulled down 17 offensive rebounds but just could n't find the basket all night , as the Pacers shot just 43 percent from the floor and 30 percent from 3 . ","{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 15, ""HOME-TEAM-PTS_QTR4"": 17, ""VIS-TEAM-PTS_QTR4"": 21, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 111, ""HOME-TEAM-FGM"": 43, ""VIS-TEAM-FGM"": 44, ""HOME-TEAM-FGA"": 101, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 30, ""VIS-TEAM-FG3_PCT"": 32, ""HOME-TEAM-FTM"": 12, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 14, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 86, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 45, ""HOME-TEAM-AST"": 24, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 25, ""VIS-TEAM-WINS"": 35, ""HOME-TEAM-LOSSES"": 23, ""VIS-TEAM-LOSSES"": 12, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 1, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"Miles , managed to shoot 50 percent or better . ","{""HOME-TEAM-PTS_QTR1"": 34, ""VIS-TEAM-PTS_QTR1"": 22, ""HOME-TEAM-PTS_QTR2"": 28, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 33, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 23, ""HOME-TEAM-PTS"": 112, ""VIS-TEAM-PTS"": 104, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 76, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 54, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 12, ""HOME-TEAM-FG3A"": 11, ""VIS-TEAM-FG3A"": 33, ""HOME-TEAM-FG3_PCT"": 55, ""VIS-TEAM-FG3_PCT"": 36, ""HOME-TEAM-FTM"": 24, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 31, ""HOME-TEAM-FT_PCT"": 83, ""VIS-TEAM-FT_PCT"": 52, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 27, ""VIS-TEAM-WINS"": 27, ""HOME-TEAM-LOSSES"": 24, ""VIS-TEAM-LOSSES"": 25, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
"Overall , Charlotte managed to score the ball at a highly efficient 52 percent from the field , while Indiana hit just 44 percent of Charlotte shots . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 25, ""HOME-TEAM-PTS_QTR2"": 18, ""VIS-TEAM-PTS_QTR2"": 35, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 117, ""HOME-TEAM-FGM"": 40, ""VIS-TEAM-FGM"": 45, ""HOME-TEAM-FGA"": 92, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 52, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 12, ""HOME-TEAM-FG3A"": 18, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 22, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 11, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 15, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 73, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 39, ""VIS-TEAM-REB"": 45, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 11, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 28, ""VIS-TEAM-WINS"": 27, ""HOME-TEAM-LOSSES"": 25, ""VIS-TEAM-LOSSES"": 26, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
"The missed 3 notwithstanding , the New_York Knicks ( 24 - 35 ) 108 - 105 on Wednesday enjoyed a remarkable night from long range , shooting 50 percent . ","{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-TEAM-PTS_QTR2"": 24, ""VIS-TEAM-PTS_QTR2"": 28, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 108, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 46, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 91, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 3, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 20, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 22, ""HOME-TEAM-FTA"": 16, ""VIS-TEAM-FTA"": 25, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 88, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 24, ""HOME-TEAM-LOSSES"": 26, ""VIS-TEAM-LOSSES"": 35, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
Indiana shot a brutal 40 percent on 2 - point shots but made up for Indiana with a 7 - 16 ( 44 percent ) performance from downtown and a brilliant 28 - 30 ( 93 percent ) shooting night at the free throw line . ,"{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 13, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 29, ""HOME-TEAM-PTS"": 99, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 35, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 44, ""VIS-TEAM-FG3_PCT"": 14, ""HOME-TEAM-FTM"": 28, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 93, ""VIS-TEAM-FT_PCT"": 86, ""HOME-TEAM-REB"": 48, ""VIS-TEAM-REB"": 52, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 53, ""HOME-TEAM-LOSSES"": 30, ""VIS-TEAM-LOSSES"": 10, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"But the Spurs could n't find the Spurs shot as a team , as David West ( 2 - 3 FG ) was the only Spur to shoot 50 percent or better and te team finished at just 35 percent from the floor and a horrific 4 - 28 ( 14 percent ) from 3 . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 13, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 29, ""HOME-TEAM-PTS"": 99, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 96, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 35, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 44, ""VIS-TEAM-FG3_PCT"": 14, ""HOME-TEAM-FTM"": 28, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 93, ""VIS-TEAM-FT_PCT"": 86, ""HOME-TEAM-REB"": 48, ""VIS-TEAM-REB"": 52, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 53, ""HOME-TEAM-LOSSES"": 30, ""VIS-TEAM-LOSSES"": 10, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"Indiana utilized a strong shooting night to key the victory , as Indiana posted 46 and 46 percent success rates from the field and 3 - point range , respectively . ","{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 32, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 103, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 94, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 38, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 12, ""VIS-TEAM-FG3A"": 31, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 26, ""HOME-TEAM-FTM"": 20, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 28, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 71, ""VIS-TEAM-FT_PCT"": 82, ""HOME-TEAM-REB"": 45, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 36, ""VIS-TEAM-WINS"": 39, ""HOME-TEAM-LOSSES"": 31, ""VIS-TEAM-LOSSES"": 28, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"Conversely , Indiana held the Boston Celtics ( 39 - 28 ) to 38 percent and 25 percent figures in those categories , while also forcing 13 turnovers . ","{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 32, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 103, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 94, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 38, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 12, ""VIS-TEAM-FG3A"": 31, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 26, ""HOME-TEAM-FTM"": 20, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 28, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 71, ""VIS-TEAM-FT_PCT"": 82, ""HOME-TEAM-REB"": 45, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 36, ""VIS-TEAM-WINS"": 39, ""HOME-TEAM-LOSSES"": 31, ""VIS-TEAM-LOSSES"": 28, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 3, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The Indiana Pacers ( 38 - 33 ) shot 46 percent from the field , while The Indiana Pacers ( 38 - 33 ) held the Pelicans to only 41 percent . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 22, ""HOME-TEAM-PTS_QTR2"": 25, ""VIS-TEAM-PTS_QTR2"": 17, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 22, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 23, ""HOME-TEAM-PTS"": 92, ""VIS-TEAM-PTS"": 84, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 20, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 35, ""VIS-TEAM-FG3_PCT"": 25, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 15, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 47, ""HOME-TEAM-AST"": 26, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 38, ""VIS-TEAM-WINS"": 26, ""HOME-TEAM-LOSSES"": 33, ""VIS-TEAM-LOSSES"": 45, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 5}"
