sentences,sim_features
Up next for Orlando is a matchup with the Milwaukee Bucks on Monday . ,"{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 25, ""VIS-TEAM-PTS_QTR2"": 21, ""HOME-TEAM-PTS_QTR3"": 33, ""VIS-TEAM-PTS_QTR3"": 20, ""HOME-TEAM-PTS_QTR4"": 29, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 118, ""VIS-TEAM-PTS"": 96, ""HOME-TEAM-FGM"": 43, ""VIS-TEAM-FGM"": 37, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 83, ""HOME-TEAM-FG_PCT"": 56, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 20, ""VIS-TEAM-FG3A"": 18, ""HOME-TEAM-FG3_PCT"": 30, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 26, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 35, ""HOME-TEAM-AST"": 28, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 47, ""VIS-TEAM-WINS"": 34, ""HOME-TEAM-LOSSES"": 33, ""VIS-TEAM-LOSSES"": 46, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
the Washington Wizards ( 6 - 6 ) 'll look to rebound on Friday when take on the Boston Celtics . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 16, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 6, ""HOME-TEAM-PTS"": 101, ""VIS-TEAM-PTS"": 87, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 31, ""HOME-TEAM-FGA"": 83, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 36, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 10, ""HOME-TEAM-FG3A"": 26, ""VIS-TEAM-FG3A"": 32, ""HOME-TEAM-FG3_PCT"": 31, ""VIS-TEAM-FG3_PCT"": 31, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 15, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 100, ""VIS-TEAM-FT_PCT"": 83, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 15, ""HOME-TEAM-TOV"": 19, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 6, ""VIS-TEAM-LOSSES"": 6, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
The Cavaliers will look to keep up this nice run against the Brooklyn Nets on Saturday . ,"{""HOME-TEAM-PTS_QTR1"": 22, ""VIS-TEAM-PTS_QTR1"": 23, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 22, ""HOME-TEAM-PTS_QTR4"": 14, ""VIS-TEAM-PTS_QTR4"": 23, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 95, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 80, ""VIS-TEAM-FGA"": 81, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 25, ""HOME-TEAM-FG3_PCT"": 20, ""VIS-TEAM-FG3_PCT"": 32, ""HOME-TEAM-FTM"": 19, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 25, ""VIS-TEAM-FTA"": 25, ""HOME-TEAM-FT_PCT"": 76, ""VIS-TEAM-FT_PCT"": 76, ""HOME-TEAM-REB"": 38, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 11, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 12, ""HOME-TEAM-LOSSES"": 7, ""VIS-TEAM-LOSSES"": 4, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 8, ""VIS-TEAM-STANDING"": 1, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Bucks will look to bounce - back against the Denver Nuggets on Monday . ,"{""HOME-TEAM-PTS_QTR1"": 22, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 9, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 22, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 23, ""HOME-TEAM-PTS"": 87, ""VIS-TEAM-PTS"": 82, ""HOME-TEAM-FGM"": 27, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 70, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 15, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 31, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 48, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 18, ""VIS-TEAM-FTM"": 8, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 57, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 25, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 10, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 7, ""VIS-TEAM-LOSSES"": 11, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 1}"
Detroit head to Memphis for a matchup versus the Grizzlies on Wednesday . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 34, ""VIS-TEAM-PTS_QTR2"": 31, ""HOME-TEAM-PTS_QTR3"": 26, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 16, ""VIS-TEAM-PTS_QTR4"": 14, ""HOME-TEAM-PTS"": 104, ""VIS-TEAM-PTS"": 84, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 37, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 10, ""HOME-TEAM-FG3A"": 26, ""VIS-TEAM-FG3A"": 34, ""HOME-TEAM-FG3_PCT"": 31, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 24, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 35, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 69, ""VIS-TEAM-FT_PCT"": 45, ""HOME-TEAM-REB"": 57, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 12, ""VIS-TEAM-WINS"": 12, ""HOME-TEAM-LOSSES"": 8, ""VIS-TEAM-LOSSES"": 10, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 3}"
Next up Charlotte will be in Memphis on Friday . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 17, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 29, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 18, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 99, ""VIS-TEAM-PTS"": 81, ""HOME-TEAM-FGM"": 40, ""VIS-TEAM-FGM"": 29, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 75, ""HOME-TEAM-FG_PCT"": 49, ""VIS-TEAM-FG_PCT"": 39, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 21, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 8, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 47, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 17, ""HOME-TEAM-WINS"": 13, ""VIS-TEAM-WINS"": 12, ""HOME-TEAM-LOSSES"": 8, ""VIS-TEAM-LOSSES"": 8, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
"The Charlotte Hornets prized offseason acquisition , Nicolas Batum , left Wednesday night 's contest versus the Magic with an illness . ","{""HOME-TEAM-PTS_QTR1"": 25, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 31, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 21, ""HOME-TEAM-PTS_QTR4"": 13, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 109, ""VIS-TEAM-PTS"": 99, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 97, ""HOME-TEAM-FG_PCT"": 44, ""VIS-TEAM-FG_PCT"": 36, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 29, ""VIS-TEAM-FG3A"": 39, ""HOME-TEAM-FG3_PCT"": 34, ""VIS-TEAM-FG3_PCT"": 23, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 20, ""HOME-TEAM-FTA"": 31, ""VIS-TEAM-FTA"": 28, ""HOME-TEAM-FT_PCT"": 81, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 15, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 10, ""VIS-TEAM-LOSSES"": 11, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 4}"
The Lakers head to Boston to face off against the Celtics on Wednesday . ,"{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 32, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 23, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 17, ""HOME-TEAM-PTS"": 108, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 43, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 89, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 29, ""HOME-TEAM-FG3_PCT"": 24, ""VIS-TEAM-FG3_PCT"": 31, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 73, ""VIS-TEAM-FT_PCT"": 83, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 28, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 17, ""VIS-TEAM-WINS"": 5, ""HOME-TEAM-LOSSES"": 13, ""VIS-TEAM-LOSSES"": 27, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 9, ""VIS-TEAM-STANDING"": 15, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
Charlotte 's next matchup will be against Utah on Monday . ,"{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 19, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 33, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 32, ""HOME-TEAM-PTS_QTR4"": 21, ""VIS-TEAM-PTS_QTR4"": 21, ""HOME-TEAM-PTS"": 92, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 87, ""VIS-TEAM-FGA"": 72, ""HOME-TEAM-FG_PCT"": 38, ""VIS-TEAM-FG_PCT"": 54, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 36, ""VIS-TEAM-FG3A"": 12, ""HOME-TEAM-FG3_PCT"": 25, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 17, ""VIS-TEAM-FTM"": 22, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 26, ""HOME-TEAM-FT_PCT"": 77, ""VIS-TEAM-FT_PCT"": 85, ""HOME-TEAM-REB"": 35, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 5, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 18, ""HOME-TEAM-LOSSES"": 22, ""VIS-TEAM-LOSSES"": 25, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 12, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 1}"
The Hornets will host Washinton on Saturday . ,"{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 25, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 16, ""VIS-TEAM-PTS_QTR2"": 22, ""HOME-TEAM-PTS_QTR3"": 26, ""VIS-TEAM-PTS_QTR3"": 20, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 43, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 94, ""HOME-TEAM-FG_PCT"": 44, ""VIS-TEAM-FG_PCT"": 46, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 0, ""HOME-TEAM-FG3A"": 26, ""VIS-TEAM-FG3A"": 9, ""HOME-TEAM-FG3_PCT"": 38, ""VIS-TEAM-FG3_PCT"": 0, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 12, ""HOME-TEAM-FTA"": 15, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 48, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 24, ""VIS-TEAM-WINS"": 29, ""HOME-TEAM-LOSSES"": 26, ""VIS-TEAM-LOSSES"": 22, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 9, ""VIS-TEAM-STANDING"": 5, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
The Suns remain in 4 place in the Western_Conference 's Pacific Division . ,"{""HOME-TEAM-PTS_QTR1"": 35, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 33, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 126, ""VIS-TEAM-PTS"": 92, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 93, ""VIS-TEAM-FGA"": 91, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 36, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 48, ""VIS-TEAM-FG3_PCT"": 22, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 20, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 27, ""HOME-TEAM-FT_PCT"": 85, ""VIS-TEAM-FT_PCT"": 74, ""HOME-TEAM-REB"": 58, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 15, ""HOME-TEAM-LOSSES"": 28, ""VIS-TEAM-LOSSES"": 45, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 14, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Suns head to Miami to take on the Heat on Thursday night . ,"{""HOME-TEAM-PTS_QTR1"": 35, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 33, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 126, ""VIS-TEAM-PTS"": 92, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 93, ""VIS-TEAM-FGA"": 91, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 36, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 48, ""VIS-TEAM-FG3_PCT"": 22, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 20, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 27, ""HOME-TEAM-FT_PCT"": 85, ""VIS-TEAM-FT_PCT"": 74, ""HOME-TEAM-REB"": 58, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 27, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 15, ""HOME-TEAM-LOSSES"": 28, ""VIS-TEAM-LOSSES"": 45, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 14, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Timberwolves remain in 15 place in the Western_Conference 's Northwest Division . ,"{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 24, ""VIS-TEAM-PTS_QTR2"": 31, ""HOME-TEAM-PTS_QTR3"": 35, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 108, ""VIS-TEAM-PTS"": 103, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 12, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 15, ""HOME-TEAM-FG3_PCT"": 40, ""VIS-TEAM-FG3_PCT"": 27, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 88, ""HOME-TEAM-REB"": 42, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 20, ""HOME-TEAM-LOSSES"": 28, ""VIS-TEAM-LOSSES"": 44, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
